Peter;62704
Daniel;61200
Hans;59829
Thomas;51938
Christian;42734
Martin;40872
Andreas;40795
Michael;39407
Markus;38729
Walter;33643
Marco;31159
Patrick;30795
Stefan;30359
Bruno;29520
David;29110
Urs;28285
René;27678
Marcel;26214
Werner;25972
Roland;25405
Paul;23391
Josef;23182
Kurt;22702
Pascal;22486
Beat;21981
Simon;21473
Roger;21371
Marc;20988
André;20793
Rudolf;20681
Rolf;20445
Heinz;20416
Antonio;20291
Ernst;20221
Manuel;19592
Robert;19552
Michel;19290
Jean;18658
Christoph;17521
Nicolas;16914
Alfred;16589
Adrian;16171
Luca;16006
José;15939
Samuel;15704
Mario;15528
Reto;15404
Philippe;15117
Lukas;14831
Johann;14755
Franz;14754
Pierre;14524
Jürg;14090
Anton;13966
Fabian;13908
Stephan;13813
Matthias;13775
Philipp;13476
Max;13454
Fritz;12983
Karl;12715
Alexander;12642
Giuseppe;12475
Florian;12471
Benjamin;11934
Ulrich;11764
Jan;11714
Roman;11608
Kevin;11471
Fabio;10976
Alain;10959
Sandro;10831
Oliver;10502
Dominik;10501
Tobias;10421
Olivier;10303
Albert;9957
Bernhard;9930
Claude;9590
Claudio;9336
Jonas;9286
Raphael;9145
Eric;9129
Erich;8937
Felix;8892
Alexandre;8880
Francesco;8786
Richard;8759
Jakob;8742
Yves;8517
Erwin;8338
Dario;8017
Gabriel;7928
Bernard;7781
Sven;7718
Remo;7711
Giovanni;7679
Alessandro;7551
Christophe;7527
Carlos;7463
Laurent;7397
Roberto;7374
Heinrich;7287
François;7242
Hugo;7126
Julien;7098
Ivan;7096
Stéphane;6907
Robin;6782
Guido;6773
Jacques;6758
Cédric;6747
Noah;6630
Nicola;6583
Thierry;6550
Andrea;6528
Luis;6507
Vincent;6503
Frédéric;6399
Jörg;6396
Armin;6283
Joel;6225
Jean-Pierre;6175
Jonathan;6172
Alois;6162
Otto;6104
Sébastien;6040
Charles;5927
Louis;5918
Tim;5897
Sebastian;5890
Mathias;5856
Nico;5827
Georg;5660
Joël;5588
Salvatore;5575
Johannes;5542
Denis;5525
Arthur;5516
Angelo;5467
Matteo;5463
Hermann;5438
Silvan;5406
Manfred;5395
Herbert;5390
Willy;5338
Dominique;5335
Sascha;5318
Eduard;5269
Gerhard;5228
Willi;5179
Michele;5162
Diego;5136
Alex;5130
Lars;5129
Dominic;5115
Georges;5109
Ali;5084
Yannick;5072
Fernando;5002
Julian;4954
Frank;4946
Valentin;4912
Luigi;4906
Patrik;4895
Gian;4845
Friedrich;4828
Emil;4800
Stefano;4605
Davide;4593
Leo;4562
Lucas;4556
Sergio;4533
Rafael;4466
Renato;4447
Jérôme;4418
Carlo;4395
Dieter;4335
Vincenzo;4322
Franco;4285
Serge;4220
Paulo;4194
Gilbert;4175
Mauro;4156
Jean-Claude;4154
Joseph;4147
Niklaus;4142
Paolo;4129
Elias;4118
Pedro;4093
Loris;4041
Joao;4022
Hanspeter;4018
Jose;3982
Mike;3982
Francisco;3979
Daniele;3922
Silvio;3904
Ivo;3867
Gérard;3823
Ramon;3822
John;3806
Raymond;3804
Wolfgang;3786
Wilhelm;3779
Ricardo;3776
Nils;3754
Raphaël;3741
Jorge;3703
Antoine;3694
Leandro;3661
Domenico;3618
Severin;3598
Juan;3571
Flavio;3570
Didier;3551
Pietro;3536
Leon;3530
Maurice;3526
Pius;3490
Maxime;3478
Lionel;3476
Mohamed;3451
Romain;3447
Lorenzo;3391
Norbert;3346
Loïc;3318
Mark;3251
Eugen;3250
Francis;3247
Timo;3242
Fabrice;3240
Miguel;3231
Alberto;3199
Anthony;3198
Enrico;3193
Massimo;3183
Mehmet;3179
Guillaume;3176
Klaus;3157
Theodor;3156
Mathieu;3133
Yann;3090
Alessio;3077
Ralph;3063
Kilian;3053
Leonardo;3043
Moritz;3006
Arnold;2990
Konrad;2985
Henri;2966
Adolf;2930
Jean-Marc;2927
Nathan;2917
Hans-Peter;2903
Maurizio;2895
Marko;2880
Mattia;2868
Gilles;2867
Livio;2839
Cyril;2831
Viktor;2831
Damien;2820
Victor;2818
Joaquim;2811
Dylan;2803
Philip;2791
Elia;2788
Othmar;2773
Rui;2766
Hubert;2764
Tiago;2759
Lorenz;2750
Jürgen;2725
Christopher;2722
Luc;2721
Ralf;2716
William;2692
Giorgio;2689
Damian;2688
Andrin;2673
Marius;2610
Adrien;2608
Edwin;2583
Steve;2580
Oskar;2569
Xavier;2549
Edgar;2547
Arnaud;2530
Ruben;2528
Emanuel;2514
Cyrill;2501
Colin;2489
Aaron;2486
Rainer;2434
Fabien;2391
Yvan;2390
Adriano;2388
Riccardo;2377
Mustafa;2373
Steven;2354
Fabrizio;2350
Nuno;2334
Boris;2329
Luciano;2319
Sylvain;2312
Joshua;2310
Quentin;2306
Guy;2279
Gregor;2250
Aldo;2244
Nikola;2243
Etienne;2222
Linus;2197
Simone;2197
Dragan;2195
Maximilian;2186
Emmanuel;2179
Jean-Luc;2173
Aleksandar;2169
Gérald;2135
Hansruedi;2134
Joachim;2133
Hasan;2129
Sacha;2124
Helmut;2121
Janis;2120
Levin;2120
Gianluca;2114
Patrice;2113
Gottfried;2107
Jens;2105
Mirko;2104
Milan;2101
Vitor;2098
Gabriele;2096
Jean-François;2082
Lucien;2075
Ibrahim;2072
Reinhard;2068
Nick;2039
Christof;2035
Pasquale;2027
Oscar;2021
Igor;2012
Jeremy;2006
Armando;1998
Rico;1987
Raffaele;1986
Axel;1974
Alexis;1970
James;1967
Ludovic;1957
Dennis;1952
Alan;1950
Kaspar;1922
Zoran;1894
Mirco;1881
Rémy;1853
Harald;1839
Gregory;1827
Ronald;1816
Jérémy;1815
Nino;1811
Ronny;1810
Gianni;1777
Rocco;1773
Danilo;1761
Benoît;1760
Noé;1757
Ahmet;1753
Patric;1752
Benno;1725
Hans-Rudolf;1723
Enzo;1722
Cedric;1721
Fridolin;1720
Liam;1717
Björn;1716
Tom;1716
Karim;1696
Timon;1684
Bertrand;1676
Silas;1671
Goran;1669
Siegfried;1664
Jason;1659
Ahmed;1658
Pablo;1655
Michaël;1653
Justin;1648
Bryan;1647
Hansjörg;1640
Jean-Paul;1639
Ferdinand;1635
Dejan;1630
Adam;1623
Uwe;1621
Vito;1616
João;1605
Dimitri;1595
Dirk;1593
Jean-Jacques;1590
Hervé;1584
Matthieu;1578
Federico;1574
Bastien;1568
Meinrad;1568
Mischa;1568
Benedikt;1565
Pierre-Alain;1563
Bernd;1560
Kai;1547
Omar;1530
Noel;1529
Filipe;1528
Antonino;1526
Ben;1514
Andres;1511
Filippo;1500
Giacomo;1499
Eduardo;1493
Tristan;1487
Théo;1482
Jean-Daniel;1477
Silvano;1469
Alfredo;1468
Marvin;1468
Marcus;1464
Diogo;1449
Hüseyin;1440
Léo;1439
Ryan;1426
Vladimir;1418
Arno;1417
Erik;1415
Albin;1409
Nelson;1408
Elio;1406
Andrew;1405
Samir;1397
Micha;1388
Horst;1386
Günter;1381
Ueli;1377
Julius;1376
Amir;1371
Giancarlo;1369
August;1354
Sami;1346
Laurin;1344
Cristian;1343
Luka;1338
Emilio;1337
Alfons;1334
Dino;1330
Harry;1324
Tiziano;1319
Andri;1315
Ismail;1310
Jean-Michel;1307
António;1303
Xaver;1294
Pirmin;1291
Raffael;1289
Jean-Louis;1286
Grégoire;1282
Brian;1277
Miroslav;1276
Jean-Marie;1274
Carmine;1271
Lino;1262
Romeo;1251
Grégory;1245
Donato;1232
Murat;1230
Finn;1225
Niklas;1213
Pierre-André;1205
Toni;1204
Ludwig;1190
Rodrigo;1185
Giuliano;1184
Edouard;1181
Yanick;1171
Romano;1159
Jules;1157
Carmelo;1155
Nevio;1155
Timothy;1155
Flurin;1153
Vittorio;1149
Jérémie;1147
Basil;1145
Ian;1145
Janik;1140
Gino;1138
Gaetano;1135
Orlando;1133
Arben;1131
Raoul;1130
Gerardo;1124
Filip;1121
Bekim;1116
Nicholas;1113
Lenny;1110
Florent;1109
Nikolaus;1106
Evan;1102
Baptiste;1099
Steffen;1096
Renzo;1095
Alban;1091
Moreno;1087
Marcello;1085
Johan;1078
Valerio;1078
Adnan;1077
Gianfranco;1077
Javier;1077
Martial;1075
Ernest;1073
Armand;1071
Emanuele;1067
Alejandro;1065
Fernand;1060
Erhard;1056
Till;1047
Noël;1039
Artur;1036
Elmar;1036
Aurélien;1023
Emile;1017
Nenad;1010
Nolan;1007
Leonard;1000
Fredy;999
Cosimo;997
Clément;992
Theo;988
Mohammad;977
Henry;972
Gustav;971
Tomas;970
Luan;968
Kim;965
Iwan;964
Mohammed;961
Enea;958
Hannes;957
Sasa;957
Blaise;955
Milos;954
Adem;951
Léon;946
Maël;945
Oswald;943
Yanis;943
Tommaso;941
Ernesto;935
Gaël;935
Yannik;934
Osman;932
Damiano;929
Valentino;925
Mathis;920
Urban;917
Fausto;915
Massimiliano;913
Nando;913
Burim;912
Maik;910
Besim;901
Jon;898
Raul;895
Samuele;890
Sebastiano;890
Chris;888
Jean-Philippe;885
Giulio;884
Gaëtan;881
Carl;879
Clemens;875
Petar;875
Ismet;874
Andy;872
Ethan;867
Dorian;864
Besnik;863
Gottlieb;863
Dan;862
Jamie;859
Fatmir;858
Bajram;857
Andre;855
Thibault;854
Agim;853
Mehdi;851
Alfonso;849
Agron;847
Gaston;846
Enis;845
Valon;844
Aron;843
Danijel;843
Matthew;843
Naim;843
Rosario;841
Julio;839
Marino;839
Janick;836
Darko;835
Josip;834
Afrim;832
Stephen;832
Edmond;829
Ilir;827
Marlon;825
Hans-Ulrich;822
Roy;820
Dany;815
Yanik;815
Tino;814
Blerim;810
Fred;810
George;806
Bastian;805
Enver;805
Deniz;802
Esteban;800
Sean;800
Zeljko;800
Jesus;797
Tony;796
Halil;795
Holger;793
Ramadan;789
Umberto;785
Volker;782
Yannis;781
Olaf;776
Wilfried;776
Jordan;775
Jimmy;774
Muhamed;772
Egon;771
Enes;771
Ilija;769
Rayan;766
Alvaro;764
Torsten;764
Emir;761
Heiko;761
Mateo;760
Aurelio;759
Van;758
Angel;757
Yusuf;757
Ivano;756
Jeton;756
Charly;755
Augusto;750
Marcos;748
Günther;747
Kay;743
Franck;742
Slobodan;740
Maurus;739
Jaime;737
Noa;737
Gerold;733
Naser;733
Piero;733
Selim;731
Bojan;726
Ardian;716
Domingos;716
Ruedi;715
Niels;705
Rinaldo;705
Gion;704
Driton;701
Ivica;700
Levi;700
Avni;699
Lothar;697
Léonard;697
Florin;696
Dusan;695
Cornel;693
Hassan;692
Beda;688
Malik;687
Bujar;686
Helder;683
Tomislav;681
Elvis;680
Hans-Jörg;679
Andrej;672
Miro;666
Liridon;663
Josua;662
Yannic;662
Cyrille;660
Enrique;659
Hansueli;659
Cristiano;657
Santiago;653
Gerd;652
Marek;651
Edin;649
Carsten;648
Georgios;647
Sinan;647
Ewald;642
Alen;639
Leonhard;639
Mika;636
Edward;635
Kenan;635
Ingo;632
Maxim;632
Danny;630
Jovan;630
Sérgio;629
Fadil;628
Jannik;625
Eugenio;624
Reinhold;624
Dietmar;622
Rene;618
Kristian;615
Gerald;613
Timothée;611
Edoardo;610
Felice;607
Jochen;606
Kemal;605
Lucio;604
César;601
Anto;600
Thorsten;600
Yoann;599
Arsim;598
Jeffrey;598
Egzon;597
Ugo;592
Bashkim;591
Dean;591
Dalibor;590
Yan;590
Corsin;588
Mladen;588
Jost;586
Dietrich;585
Nathanael;581
Graziano;580
Melvin;579
Jannis;577
Rino;577
Udo;572
Fynn;570
Musa;567
Armend;564
Branko;564
Rodolfo;564
Konstantin;562
Henrique;561
Muhamet;561
Jacob;560
Laszlo;556
Emre;555
Joris;554
Hakan;553
Nik;553
Damir;552
Arturo;551
Martino;551
Pavel;551
Arlind;550
Abel;549
Michal;549
Jann;548
Skender;548
Johnny;547
Lorin;543
Attila;541
Tibor;540
Lulzim;538
Cesare;537
Faton;537
Amar;534
Gil;534
Aurel;533
Can;532
Vinzenz;530
Almir;528
Milo;527
Agostinho;524
Abdullah;523
Ahmad;521
Predrag;520
Eros;516
Curdin;515
Constantin;511
Jack;511
Dion;510
Marcelo;508
Basile;507
Félix;507
Vasco;507
Arian;504
Dimitrios;503
Killian;503
Saverio;503
Corentin;502
Régis;502
Sam;502
Melchior;501
Ramazan;501
Augustin;499
Mael;498
Neil;497
Ismael;496
Thibaud;495
Ekrem;493
Ennio;492
Pierre-Yves;492
Cem;491
Hendrik;490
Juri;490
Orhan;490
Shaban;490
Kuno;489
Mikael;489
Jerome;488
Artan;487
Arif;486
Milorad;486
Leander;482
Jeremias;481
Ramiz;481
Simeon;481
Mentor;480
Corrado;479
Karsten;478
Mergim;475
Camille;474
Endrit;472
Marcio;472
Eddy;471
Lian;471
Rémi;471
Allan;470
Attilio;470
Aziz;469
Emin;469
Dardan;468
Hamza;467
Gonçalo;466
Luís;466
Nemanja;466
Felipe;465
Kenneth;465
Rolando;465
Ömer;461
Kushtrim;460
Mirsad;460
Serkan;460
Bilal;458
Henrik;458
Kristijan;458
Gian-Luca;457
Lorik;456
Gazmend;455
Ken;454
Metin;454
Isa;453
Konstantinos;453
Miodrag;452
Luzius;451
Wendelin;451
Matias;450
Sadik;450
Janic;449
Flamur;448
Zeno;448
Safet;447
Fabiano;446
Santo;446
Edmund;444
Jozef;444
Piotr;444
Senad;444
Alec;442
Karl-Heinz;442
Donat;441
Micael;441
Balthasar;440
Frédy;440
Albino;438
Kujtim;437
Florim;436
Frederik;436
Fatih;435
Bernardo;434
Jetmir;434
Lutz;434
Muhammed;434
Benito;433
Conrad;433
Siro;433
Gilberto;431
Mickaël;431
Nebojsa;431
Tarik;431
Fitim;430
Mohamad;430
Ardit;427
Swen;427
Patrizio;426
Tenzin;426
Hélder;425
Detlef;421
Ettore;421
Ignaz;420
Ioannis;420
Stjepan;420
Agostino;419
Lazar;419
Admir;417
Biagio;417
Isaac;415
Claude-Alain;414
Noe;414
Said;414
Antony;413
Omer;413
Berat;412
Gioele;412
Freddy;411
Mariano;411
Pier;411
Labinot;410
Ezio;409
Benoit;407
Erkan;407
Janos;407
Gennaro;406
Rexhep;406
Eren;405
Gustavo;405
Tomasz;405
Yasin;404
Abdul;403
Hansjürg;403
Haris;403
Istvan;403
Nikolaos;402
Theophil;401
Mato;400
Salih;400
Renaud;399
Dante;398
Erion;398
Germain;398
Alfio;397
Eliott;396
Gary;396
Nicolò;396
Eliot;395
Leonel;395
Thibaut;395
Elie;394
Noam;394
Petr;394
Abraham;393
Branislav;391
Norman;391
Kylian;390
Astrit;389
Slavko;389
Jiri;388
Rodolphe;388
Irfan;387
Janosch;387
Jean-Baptiste;387
Jean-Bernard;387
Morris;387
Yoan;387
Achim;386
Gabor;385
Giordano;385
Gregorio;385
Rinor;385
Erol;384
German;384
Isidor;383
Jean-Charles;383
Rouven;383